Sample (n=20),Population (n=1000),,,
,5.76,,,
,4.23,,,
,4.87,,,
,4.77,,,
,4.64,,,
,6.43,,,
,5.42,,,
,4.18,,,
,5.80,,,
,6.70,,,
,5.89,,,
,3.99,,,
,4.76,,,
,6.06,,,
,4.59,,,
,5.45,,,
,5.70,,,
,4.43,,,
,5.08,,,
,2.71,,,
,4.36,,,
,4.93,,,
,4.19,,,
,6.33,,,
,4.06,,,
,4.79,,,
,5.22,,,
,6.19,,,
,4.05,,,
,5.98,,,
,5.13,,,
,4.39,,,
,5.46,,,
,5.27,,,
,4.67,,,
,5.17,,,
,4.83,,,
,5.20,,,
,5.61,,,
,6.30,,,
,4.20,,,
,6.71,,,
,3.67,,,
,5.01,,,
,5.56,,,
,5.33,,,
,4.66,,,
,4.97,,,
,4.75,,,
,4.68,,,
,5.75,,,
,5.39,,,
,4.61,,,
,5.79,,,
,5.35,,,
,5.72,,,
,5.59,,,
,4.50,,,
,4.70,,,
,5.68,,,
,5.57,,,
,5.10,,,
,5.21,,,
,6.07,,,
,4.68,,,
,5.53,,,
,4.97,,,
,4.96,,,
,5.94,,,
,5.73,,,
,5.72,,,
,6.09,,,
,5.14,,,
,5.63,,,
,4.89,,,
,5.36,,,
,5.02,,,
,5.19,,,
,5.56,,,
,4.51,,,
,6.68,,,
,4.37,,,
,4.22,,,
,5.98,,,
,5.71,,,
,5.58,,,
,5.59,,,
,5.11,,,
,4.45,,,
,5.18,,,
,4.62,,,
,5.85,,,
,5.01,,,
,4.51,,,
,4.88,,,
,5.43,,,
,4.70,,,
,4.51,,,
,5.30,,,
,5.30,,,
,4.74,,,
,4.77,,,
,5.29,,,
,4.04,,,
,4.07,,,
,4.59,,,
,4.96,,,
,5.35,,,
,6.22,,,
,5.76,,,
,5.00,,,
,5.11,,,
,4.38,,,
,5.11,,,
,4.91,,,
,5.36,,,
,4.51,,,
,5.51,,,
,6.26,,,
,5.04,,,
,5.42,,,
,5.63,,,
,4.82,,,
,5.29,,,
,5.13,,,
,5.19,,,
,4.55,,,
,5.14,,,
,5.49,,,
,6.20,,,
,5.83,,,
,6.72,,,
,4.55,,,
,5.77,,,
,5.26,,,
,6.75,,,
,4.52,,,
,4.50,,,
,4.68,,,
,3.54,,,
,4.73,,,
,4.56,,,
,5.23,,,
,5.37,,,
,6.51,,,
,5.83,,,
,4.69,,,
,4.45,,,
,5.49,,,
,4.14,,,
,6.48,,,
,6.00,,,
,4.77,,,
,3.85,,,
,6.13,,,
,5.04,,,
,6.04,,,
,3.94,,,
,4.68,,,
,5.12,,,
,5.16,,,
,4.79,,,
,5.58,,,
,4.33,,,
,5.01,,,
,5.21,,,
,5.50,,,
,5.65,,,
,4.28,,,
,3.98,,,
,6.07,,,
,5.37,,,
,4.56,,,
,6.27,,,
,5.21,,,
,6.00,,,
,5.17,,,
,6.65,,,
,6.42,,,
,4.94,,,
,5.84,,,
,5.60,,,
,6.14,,,
,4.40,,,
,5.63,,,
,5.91,,,
,3.81,,,
,4.24,,,
,3.61,,,
,4.92,,,
,5.65,,,
,6.24,,,
,5.18,,,
,6.33,,,
,4.10,,,
,3.85,,,
,5.08,,,
,5.41,,,
,5.10,,,
,3.58,,,
,5.05,,,
,4.15,,,
,5.62,,,
,5.39,,,
,4.42,,,
,4.74,,,
,4.33,,,
,5.07,,,
,5.83,,,
,4.39,,,
,5.50,,,
,4.73,,,
,4.53,,,
,5.04,,,
,4.35,,,
,4.71,,,
,4.23,,,
,6.58,,,
,5.15,,,
,4.60,,,
,5.28,,,
,5.04,,,
,4.96,,,
,5.58,,,
,5.68,,,
,4.73,,,
,4.69,,,
,4.92,,,
,3.41,,,
,3.99,,,
,6.14,,,
,6.34,,,
,4.94,,,
,5.55,,,
,5.35,,,
,7.41,,,
,5.95,,,
,5.03,,,
,4.41,,,
,3.93,,,
,5.27,,,
,4.56,,,
,4.06,,,
,4.64,,,
,4.32,,,
,6.37,,,
,5.78,,,
,5.11,,,
,6.22,,,
,5.18,,,
,4.48,,,
,6.25,,,
,5.52,,,
,4.35,,,
,4.98,,,
,4.47,,,
,4.09,,,
,5.81,,,
,6.54,,,
,4.08,,,
,5.54,,,
,4.64,,,
,4.76,,,
,4.68,,,
,4.48,,,
,5.16,,,
,4.50,,,
,5.32,,,
,5.08,,,
,4.94,,,
,4.45,,,
,4.69,,,
,5.68,,,
,5.49,,,
,4.39,,,
,5.19,,,
,5.68,,,
,3.88,,,
,5.52,,,
,4.63,,,
,5.54,,,
,4.55,,,
,3.78,,,
,3.91,,,
,5.16,,,
,5.31,,,
,4.45,,,
,5.59,,,
,3.89,,,
,5.07,,,
,4.22,,,
,4.64,,,
,5.16,,,
,4.48,,,
,4.83,,,
,5.87,,,
,4.69,,,
,5.74,,,
,4.28,,,
,5.51,,,
,6.19,,,
,3.28,,,
,4.53,,,
,5.55,,,
,4.97,,,
,5.40,,,
,4.67,,,
,5.18,,,
,5.00,,,
,5.99,,,
,5.31,,,
,5.37,,,
,4.81,,,
,4.76,,,
,4.80,,,
,5.41,,,
,4.81,,,
,5.34,,,
,6.66,,,
,5.77,,,
,4.88,,,
,6.01,,,
,4.82,,,
,3.61,,,
,4.37,,,
,3.73,,,
,4.86,,,
,5.13,,,
,6.37,,,
,5.36,,,
,4.96,,,
,5.74,,,
,3.48,,,
,5.30,,,
,5.69,,,
,4.02,,,
,5.97,,,
,5.37,,,
,4.81,,,
,5.59,,,
,6.81,,,
,5.26,,,
,5.30,,,
,4.78,,,
,4.49,,,
,5.74,,,
,4.48,,,
,5.17,,,
,4.77,,,
,5.48,,,
,5.37,,,
,5.89,,,
,4.74,,,
,4.92,,,
,4.39,,,
,4.79,,,
,5.40,,,
,5.68,,,
,4.44,,,
,5.77,,,
,6.13,,,
,5.43,,,
,6.51,,,
,4.55,,,
,4.20,,,
,3.80,,,
,6.23,,,
,5.61,,,
,5.08,,,
,5.33,,,
,4.28,,,
,6.94,,,
,5.22,,,
,5.20,,,
,5.66,,,
,5.48,,,
,5.29,,,
,4.53,,,
,5.47,,,
,6.52,,,
,6.12,,,
,6.30,,,
,4.74,,,
,4.39,,,
,5.03,,,
,5.16,,,
,5.93,,,
,3.86,,,
,6.26,,,
,5.00,,,
,4.80,,,
,4.37,,,
,3.89,,,
,5.73,,,
,5.17,,,
,4.16,,,
,4.16,,,
,4.87,,,
,6.36,,,
,4.93,,,
,4.00,,,
,4.94,,,
,4.92,,,
,3.12,,,
,5.08,,,
,4.95,,,
,5.64,,,
,6.49,,,
,5.96,,,
,4.92,,,
,4.30,,,
,7.03,,,
,5.16,,,
,5.13,,,
,5.10,,,
,5.27,,,
,5.01,,,
,4.69,,,
,4.71,,,
,5.10,,,
,4.72,,,
,4.59,,,
,5.20,,,
,4.93,,,
,6.24,,,
,3.15,,,
,5.93,,,
,6.05,,,
,3.58,,,
,4.87,,,
,4.84,,,
,4.07,,,
,4.54,,,
,4.30,,,
,6.42,,,
,5.82,,,
,6.07,,,
,5.66,,,
,4.28,,,
,4.73,,,
,5.48,,,
,4.21,,,
,5.65,,,
,4.94,,,
,4.84,,,
,5.65,,,
,5.45,,,
,4.85,,,
,5.98,,,
,4.32,,,
,5.58,,,
,5.56,,,
,4.89,,,
,5.36,,,
,4.19,,,
,5.81,,,
,4.98,,,
,4.73,,,
,5.90,,,
,4.60,,,
,4.07,,,
,3.96,,,
,5.57,,,
,4.17,,,
,6.42,,,
,3.57,,,
,6.38,,,
,5.28,,,
,5.05,,,
,4.72,,,
,5.42,,,
,5.09,,,
,5.94,,,
,5.21,,,
,5.23,,,
,4.85,,,
,5.08,,,
,5.35,,,
,3.85,,,
,4.12,,,
,5.67,,,
,5.25,,,
,4.98,,,
,5.13,,,
,5.38,,,
,4.72,,,
,4.54,,,
,5.27,,,
,4.39,,,
,5.42,,,
,3.86,,,
,5.89,,,
,5.47,,,
,5.31,,,
,5.85,,,
,6.36,,,
,5.87,,,
,3.75,,,
,4.17,,,
,4.66,,,
,5.14,,,
,5.51,,,
,4.58,,,
,5.26,,,
,4.56,,,
,4.67,,,
,4.08,,,
,4.43,,,
,4.12,,,
,4.40,,,
,5.90,,,
,4.42,,,
,7.08,,,
,5.49,,,
,5.26,,,
,4.48,,,
,5.64,,,
,4.69,,,
,5.21,,,
,7.02,,,
,5.05,,,
,5.97,,,
,4.60,,,
,5.09,,,
,6.44,,,
,4.65,,,
,6.47,,,
,5.65,,,
,4.70,,,
,5.59,,,
,5.84,,,
,5.58,,,
,3.95,,,
,4.58,,,
,4.94,,,
,5.07,,,
,5.58,,,
,5.25,,,
,4.13,,,
,5.40,,,
,5.57,,,
,5.54,,,
,5.92,,,
,5.74,,,
,5.46,,,
,5.07,,,
,3.89,,,
,5.44,,,
,5.27,,,
,5.32,,,
,4.17,,,
,4.32,,,
,5.90,,,
,5.09,,,
,5.63,,,
,5.14,,,
,5.14,,,
,5.82,,,
,4.74,,,
,5.19,,,
,4.78,,,
,4.80,,,
,4.89,,,
,5.29,,,
,4.76,,,
,6.05,,,
,4.46,,,
,4.98,,,
,4.79,,,
,6.20,,,
,5.27,,,
,5.89,,,
,4.02,,,
,5.32,,,
,5.78,,,
,5.18,,,
,5.91,,,
,4.74,,,
,6.17,,,
,6.83,,,
,4.85,,,
,4.79,,,
,6.20,,,
,6.29,,,
,4.73,,,
,4.81,,,
,4.91,,,
,4.12,,,
,4.44,,,
,4.37,,,
,4.55,,,
,5.09,,,
,5.29,,,
,6.27,,,
,4.38,,,
,5.85,,,
,4.96,,,
,5.08,,,
,5.62,,,
,4.29,,,
,5.40,,,
,5.24,,,
,5.49,,,
,5.34,,,
,6.94,,,
,4.65,,,
,4.73,,,
,4.66,,,
,4.71,,,
,4.65,,,
,6.00,,,
,6.18,,,
,4.70,,,
,4.50,,,
,5.47,,,
,4.71,,,
,5.59,,,
,5.27,,,
,3.99,,,
,6.27,,,
,6.45,,,
,4.67,,,
,4.83,,,
,5.33,,,
,5.37,,,
,5.61,,,
,6.61,,,
,4.99,,,
,4.53,,,
,4.10,,,
,4.58,,,
,5.10,,,
,6.45,,,
,4.74,,,
,5.29,,,
,5.11,,,
,6.00,,,
,7.00,,,
,4.73,,,
,4.76,,,
,5.90,,,
,5.63,,,
,6.49,,,
,5.55,,,
,4.85,,,
,5.56,,,
,5.94,,,
,5.73,,,
,5.50,,,
,5.91,,,
,5.99,,,
,6.15,,,
,5.60,,,
,5.00,,,
,5.23,,,
,6.02,,,
,4.51,,,
,5.39,,,
,4.83,,,
,5.14,,,
,6.07,,,
,5.26,,,
,5.16,,,
,4.11,,,
,5.67,,,
,5.60,,,
,6.73,,,
,4.89,,,
,5.28,,,
,5.31,,,
,6.29,,,
,5.05,,,
,5.33,,,
,5.57,,,
,5.26,,,
,4.79,,,
,5.26,,,
,5.92,,,
,4.36,,,
,5.22,,,
,4.60,,,
,6.01,,,
,3.99,,,
,4.71,,,
,5.40,,,
,6.28,,,
,5.07,,,
,4.71,,,
,6.52,,,
,4.04,,,
,3.49,,,
,5.45,,,
,4.75,,,
,4.36,,,
,5.65,,,
,5.30,,,
,4.70,,,
,4.17,,,
,5.77,,,
,5.60,,,
,5.05,,,
,6.49,,,
,4.33,,,
,3.99,,,
,4.61,,,
,5.09,,,
,5.30,,,
,4.94,,,
,5.38,,,
,4.19,,,
,6.19,,,
,5.06,,,
,5.95,,,
,5.38,,,
,5.46,,,
,5.54,,,
,5.45,,,
,5.60,,,
,6.11,,,
,5.27,,,
,5.65,,,
,5.05,,,
,6.19,,,
,4.62,,,
,6.46,,,
,5.09,,,
,4.06,,,
,5.22,,,
,4.61,,,
,5.75,,,
,4.64,,,
,4.79,,,
,3.72,,,
,4.78,,,
,3.32,,,
,3.94,,,
,5.69,,,
,5.70,,,
,5.44,,,
,4.40,,,
,5.09,,,
,5.12,,,
,4.26,,,
,6.24,,,
,5.77,,,
,4.96,,,
,5.14,,,
,5.28,,,
,3.60,,,
,4.94,,,
,4.61,,,
,4.38,,,
,4.91,,,
,6.46,,,
,5.60,,,
,4.70,,,
,5.55,,,
,6.16,,,
,5.81,,,
,5.16,,,
,4.64,,,
,5.64,,,
,5.41,,,
,5.79,,,
,5.59,,,
,5.90,,,
,4.72,,,
,6.10,,,
,5.27,,,
,6.66,,,
,4.61,,,
,6.41,,,
,5.27,,,
,4.64,,,
,4.76,,,
,4.88,,,
,5.44,,,
